Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,1501790032429,1501804198245,14165816,131072000,0,0x00040000,0x00040000
1,1501998156724,1502019634080,21477356,131072000,0,0x00040000,0x00040000
2,1502230345234,1502262045261,31700027,131072000,0,0x00040000,0x00040000
3,1502478691678,1502522756271,44064593,131072000,0,0x00040000,0x00040000
