Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,8867825993286,8867840213636,14220350,131072000,0,0x00040000,0x00040000
1,8868046154023,8868067648031,21494008,131072000,0,0x00040000,0x00040000
2,8868278420441,8868310070683,31650242,131072000,0,0x00040000,0x00040000
3,8868514665526,8868556878974,42213448,131072000,0,0x00040000,0x00040000
