Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,8664710089083,8664724306613,14217530,131072000,0,0x00040000,0x00040000
1,8664876025222,8664890235242,14210020,131072000,0,0x00040000,0x00040000
2,8665130350944,8665162159162,31808218,131072000,0,0x00040000,0x00040000
3,8665366656825,8665409127869,42471044,131072000,0,0x00040000,0x00040000
