Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,8878318093657,8878332300916,14207259,131072000,0,0x00040000,0x00040000
1,8878538145474,8878559622340,21476866,131072000,0,0x00040000,0x00040000
2,8878770316442,8878802265404,31948962,131072000,0,0x00040000,0x00040000
3,8879006778728,8879049074014,42295286,131072000,0,0x00040000,0x00040000
