Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,8729966245415,8729980494829,14249414,131072000,0,0x00040000,0x00040000
1,8730186141157,8730207554446,21413289,131072000,0,0x00040000,0x00040000
2,8730418320975,8730450054156,31733181,131072000,0,0x00040000,0x00040000
3,8730654687712,8730697049685,42361973,131072000,0,0x00040000,0x00040000
