Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,313197876039828,313202824926847,4948887019,2097152000,0,0x00400000,0x00400000
1,313203020108059,313207977613799,4957505740,2097152000,0,0x00400000,0x00400000
2,313208192395590,313213161991318,4969595728,2097152000,0,0x00400000,0x00400000
3,313213368758517,313219990678451,6621919934,2097152000,0,0x00400000,0x00400000
