Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,313509124198784,313514072148129,4947949345,2097152000,0,0x00400000,0x00400000
1,313514268084776,313519224598067,4956513291,2097152000,0,0x00400000,0x00400000
2,313519440388799,313524409203609,4968814810,2097152000,0,0x00400000,0x00400000
3,313524616734665,313531236651358,6619916693,2097152000,0,0x00400000,0x00400000
