Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,313685767249363,313690714873866,4947624503,2097152000,0,0x00400000,0x00400000
1,313690912103783,313695868499522,4956395739,2097152000,0,0x00400000,0x00400000
2,313696084399554,313701053036186,4968636632,2097152000,0,0x00400000,0x00400000
3,313701260737329,313707878941722,6618204393,2097152000,0,0x00400000,0x00400000
