Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,313583248918738,313588197194156,4948275418,2097152000,0,0x00400000,0x00400000
1,313588392092780,313593348944225,4956851445,2097152000,0,0x00400000,0x00400000
2,313593564388571,313598533255607,4968867036,2097152000,0,0x00400000,0x00400000
3,313598740733427,313605360113587,6619380160,2097152000,0,0x00400000,0x00400000
