Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,205659667209,205677840144,18172935,16384000,0,0x00008000,0x00008000
1,205876817536,205899878170,23060634,16384000,0,0x00008000,0x00008000
2,206101022168,206134461989,33439821,16384000,0,0x00008000,0x00008000
3,206341884394,206380584381,38699987,16384000,0,0x00008000,0x00008000
