Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,117601480080,117604663418,3183338,16384000,0,0x00008000,0x00008000
1,117800698595,117804723437,4024842,16384000,0,0x00008000,0x00008000
2,118005051593,118010889477,5837884,16384000,0,0x00008000,0x00008000
3,118217627944,118224359766,6731822,16384000,0,0x00008000,0x00008000
