Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,110769854663,110802879763,33025100,16384000,0,0x00008000,0x00008000
1,111000677716,111042713076,42035360,16384000,0,0x00008000,0x00008000
2,111244983826,111305801593,60817767,16384000,0,0x00008000,0x00008000
3,111513487034,111583914131,70427097,16384000,0,0x00008000,0x00008000
