Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,129200280451,129221761627,21481176,16384000,0,0x00008000,0x00008000
1,129420685933,129447950497,27264564,16384000,0,0x00008000,0x00008000
2,129649023228,129688556498,39533270,16384000,0,0x00008000,0x00008000
3,129893957331,129939770578,45813247,16384000,0,0x00008000,0x00008000
