Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,340184972562,340251367546,66394984,16384000,16384000,0x00008000,0x00008000
1,340448672570,340515286076,66613506,16384000,16384000,0x00008000,0x00008000
2,340728840193,340795745508,66905315,16384000,16384000,0x00008000,0x00008000
3,341001028930,341068268638,67239708,16384000,16384000,0x00008000,0x00008000
