Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,169537072021,169603464264,66392243,16384000,16384000,0x00008000,0x00008000
1,169800685640,169867296916,66611276,16384000,16384000,0x00008000,0x00008000
2,170068838343,170135751119,66912776,16384000,16384000,0x00008000,0x00008000
3,170341018559,170408255857,67237298,16384000,16384000,0x00008000,0x00008000
