Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference),Cachable Observed,Operation Observed,Buffer size Observed,Pool Id Observed,Cachable Interference,Operation Interference,Buffer size Interference,Pool Id Interference,Execution
2,312644845239,312711759725,66914486,16384000,16384000,0x00008000,0x00008000,c,x,32768,1,c,s,32768,1,25
3,312917016684,312984274644,67257960,16384000,16384000,0x00008000,0x00008000,c,x,32768,1,c,s,32768,1,25
0,306620954479,306687346623,66392144,16384000,16384000,0x00008000,0x00008000,c,x,32768,1,c,s,32768,1,24
1,306884672079,306951298386,66626307,16384000,16384000,0x00008000,0x00008000,c,x,32768,1,c,s,32768,1,24
2,307164848283,307231787632,66939349,16384000,16384000,0x00008000,0x00008000,c,x,32768,1,c,s,32768,1,24
3,307437019398,307504244205,67224807,16384000,16384000,0x00008000,0x00008000,c,x,32768,1,c,s,32768,1,24
0,1622184938831,1622251335505,66396674,16384000,16384000,0x00008000,0x00008000,c,x,32768,1,c,s,32768,1,12
1,1622448673403,1622515286289,66612886,16384000,16384000,0x00008000,0x00008000,c,x,32768,1,c,s,32768,1,12
2,1622728841186,1622795759503,66918317,16384000,16384000,0x00008000,0x00008000,c,x,32768,1,c,s,32768,1,12
3,1623001030013,1623068256380,67226367,16384000,16384000,0x00008000,0x00008000,c,x,32768,1,c,s,32768,1,12
0,1530093089341,1530159485735,66396394,16384000,16384000,0x00008000,0x00008000,c,x,32768,1,c,s,32768,1,7
1,1530356676418,1530423296575,66620157,16384000,16384000,0x00008000,0x00008000,c,x,32768,1,c,s,32768,1,7
2,1530636844182,1530703751317,66907135,16384000,16384000,0x00008000,0x00008000,c,x,32768,1,c,s,32768,1,7
3,1530909023967,1530976280937,67256970,16384000,16384000,0x00008000,0x00008000,c,x,32768,1,c,s,32768,1,7
