Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,1593957006555,1594023402969,66396414,16384000,16384000,0x00008000,0x00008000
1,1594220671600,1594287283776,66612176,16384000,16384000,0x00008000,0x00008000
2,1594500847844,1594567760070,66912226,16384000,16384000,0x00008000,0x00008000
3,1594773019259,1594840274309,67255050,16384000,16384000,0x00008000,0x00008000
