Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,5074285422284,5074311272767,25850483,16384000,0,0x00008000,0x00008000
1,5074508664670,5074535094711,26430041,16384000,0,0x00008000,0x00008000
2,5074748838487,5074775422404,26583917,16384000,0,0x00008000,0x00008000
3,5074981016776,5075007773119,26756343,16384000,0,0x00008000,0x00008000
