Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,5105889551370,5105902757770,13206400,16384000,0,0x00008000,0x00008000
1,5106100667664,5106114150122,13482458,16384000,0,0x00008000,0x00008000
2,5106328844483,5106342413689,13569206,16384000,0,0x00008000,0x00008000
3,5106549017112,5106562672307,13655195,16384000,0,0x00008000,0x00008000
