Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,5084837441422,5084838278296,836874,16384000,0,0x00008000,0x00008000
1,5085036664628,5085037519464,854836,16384000,0,0x00008000,0x00008000
2,5085236906236,5085237766372,860136,16384000,0,0x00008000,0x00008000
3,5085445012609,5085445877326,864717,16384000,0,0x00008000,0x00008000
