Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,5121997483760,5122014994149,17510389,16384000,0,0x00008000,0x00008000
1,5122212661520,5122230604663,17943143,16384000,0,0x00008000,0x00008000
2,5122444839768,5122462867600,18027832,16384000,0,0x00008000,0x00008000
3,5122669014617,5122687178632,18164015,16384000,0,0x00008000,0x00008000
