Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,234060008741,234061305261,1296520,16384000,0,0x00008000,0x00080000
1,234254147609,234255463141,1315532,16384000,0,0x00008000,0x00080000
2,234466451092,234467878455,1427363,16384000,0,0x00008000,0x00080000
3,234670852335,234672688459,1836124,16384000,0,0x00008000,0x00080000
