Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,64776286705,64812770231,36483526,16384000,0,0x00008000,0x00008000
1,65008684286,65053263830,44579544,16384000,0,0x00008000,0x00008000
2,65252998687,65316336416,63337729,16384000,0,0x00008000,0x00008000
3,65521761761,65594074826,72313065,16384000,0,0x00008000,0x00008000
