Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,518017167397,518053650882,36483485,16384000,0,0x00008000,0x00008000
1,518252688810,518298112288,45423478,16384000,0,0x00008000,0x00008000
2,518501005331,518564368002,63362671,16384000,0,0x00008000,0x00008000
3,518769652663,518842484050,72831387,16384000,0,0x00008000,0x00008000
