Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,88532471267,88568954712,36483445,16384000,0,0x00008000,0x00008000
1,88764685739,88810138211,45452472,16384000,0,0x00008000,0x00008000
2,89013126543,89076523877,63397334,16384000,0,0x00008000,0x00008000
3,89281601218,89353938836,72337618,16384000,0,0x00008000,0x00008000
