Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,94628782433,94665266018,36483585,16384000,0,0x00008000,0x00008000
1,94780683161,94825307959,44624798,16384000,0,0x00008000,0x00008000
2,95041024143,95104387054,63362911,16384000,0,0x00008000,0x00008000
3,95309658124,95382863609,73205485,16384000,0,0x00008000,0x00008000
