Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,494832991939,494869475604,36483665,16384000,0,0x00008000,0x00008000
1,495064679659,495109425290,44745631,16384000,0,0x00008000,0x00008000
2,495325000839,495388561500,63560661,16384000,0,0x00008000,0x00008000
3,495593704267,495667204721,73500454,16384000,0,0x00008000,0x00008000
