Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,117521169036,117557652322,36483286,16384000,0,0x00008000,0x00008000
1,117756666207,117801254522,44588315,16384000,0,0x00008000,0x00008000
2,118000970227,118064328457,63358230,16384000,0,0x00008000,0x00008000
3,118270122700,118342564618,72441918,16384000,0,0x00008000,0x00008000
