Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,82664265842,82700749117,36483275,16384000,0,0x00008000,0x00008000
1,82900681604,82945454548,44772944,16384000,0,0x00008000,0x00008000
2,83144995995,83208368957,63372962,16384000,0,0x00008000,0x00008000
3,83413564490,83485870485,72305995,16384000,0,0x00008000,0x00008000
