Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,123645006783,123681490428,36483645,16384000,0,0x00008000,0x00008000
1,123796682428,123842119528,45437100,16384000,0,0x00008000,0x00008000
2,124045015981,124108702534,63686553,16384000,0,0x00008000,0x00008000
3,124313726270,124386099401,72373131,16384000,0,0x00008000,0x00008000
