Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,433328117534,433364601299,36483765,16384000,0,0x00008000,0x00008000
1,433560673860,433605418621,44744761,16384000,0,0x00008000,0x00008000
2,433821074179,433884505617,63431438,16384000,0,0x00008000,0x00008000
3,434089956785,434163532426,73575641,16384000,0,0x00008000,0x00008000
