Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,98587124145218,98587136391622,12246404,20971520,0,0x00400000,0x00400000
1,98587278279799,98587311514090,33234291,20971520,0,0x00400000,0x00400000
2,98587522471268,98587586752881,64281613,20971520,0,0x00400000,0x00400000
3,98587803339812,98587902027162,98687350,20971520,0,0x00400000,0x00400000
