Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,98598268043096,98598280290649,12247553,20971520,0,0x00400000,0x00400000
1,98598422264465,98598461257031,38992566,20971520,0,0x00400000,0x00400000
2,98598674504998,98598741280000,66775002,20971520,0,0x00400000,0x00400000
3,98598947328018,98599044184015,96855997,20971520,0,0x00400000,0x00400000
