Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,98593211808301,98593224043273,12234972,20971520,0,0x00400000,0x00400000
1,98593366282525,98593405405774,39123249,20971520,0,0x00400000,0x00400000
2,98593618481364,98593679418673,60937309,20971520,0,0x00400000,0x00400000
3,98593895454099,98593996895324,101441225,20971520,0,0x00400000,0x00400000
