Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,98610347831774,98610360059676,12227902,20971520,0,0x00400000,0x00400000
1,98610502289727,98610535518397,33228670,20971520,0,0x00400000,0x00400000
2,98610746473235,98610806988712,60515477,20971520,0,0x00400000,0x00400000
3,98611023257321,98611120786666,97529345,20971520,0,0x00400000,0x00400000
