Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,98591179695308,98591191846022,12150714,20971520,0,0x00400000,0x00400000
1,98591334267432,98591373364028,39096596,20971520,0,0x00400000,0x00400000
2,98591586461961,98591650165946,63703985,20971520,0,0x00400000,0x00400000
3,98591867272828,98591967936386,100663558,20971520,0,0x00400000,0x00400000
