Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,98596255841102,98596268063783,12222681,20971520,0,0x00400000,0x00400000
1,98596410255711,98596444380320,34124609,20971520,0,0x00400000,0x00400000
2,98596646483274,98596715335773,68852499,20971520,0,0x00400000,0x00400000
3,98596931317744,98597028849429,97531685,20971520,0,0x00400000,0x00400000
