Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,98606319614486,98606331853559,12239073,20971520,0,0x00400000,0x00400000
1,98606474262758,98606513337172,39074414,20971520,0,0x00400000,0x00400000
2,98606726481349,98606787958512,61477163,20971520,0,0x00400000,0x00400000
3,98606995313450,98607092839434,97525984,20971520,0,0x00400000,0x00400000
