Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,98601291829374,98601304074147,12244773,20971520,0,0x00400000,0x00400000
1,98601446287667,98601482259411,35971744,20971520,0,0x00400000,0x00400000
2,98601694500628,98601758875480,64374852,20971520,0,0x00400000,0x00400000
3,98601967610616,98602072231149,104620533,20971520,0,0x00400000,0x00400000
