Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,313080607977412,313087585630989,6977653577,2097152000,0,0x00400000,0x00400000
1,313087784121342,313094785281978,7001160636,2097152000,0,0x00400000,0x00400000
2,313094988398773,313102020447566,7032048793,2097152000,0,0x00400000,0x00400000
3,313102228677211,313109275416192,7046738981,2097152000,0,0x00400000,0x00400000
