Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,312795148318871,312802125808892,6977490021,2097152000,0,0x00400000,0x00400000
1,312802324121637,312809324053371,6999931734,2097152000,0,0x00400000,0x00400000
2,312809540411819,312816571094855,7030683036,2097152000,0,0x00400000,0x00400000
3,312816776689677,312823822266442,7045576765,2097152000,0,0x00400000,0x00400000
