Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,312470386857434,312477364964297,6978106863,2097152000,0,0x00400000,0x00400000
1,312477560100695,312484561635719,7001535024,2097152000,0,0x00400000,0x00400000
2,312484776403408,312491808934128,7032530720,2097152000,0,0x00400000,0x00400000
3,312492016691137,312499063943089,7047251952,2097152000,0,0x00400000,0x00400000
