Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,312680209216418,312687188399638,6979183220,2097152000,0,0x00400000,0x00400000
1,312687384105522,312694385628995,7001523473,2097152000,0,0x00400000,0x00400000
2,312694600397924,312701632445977,7032048053,2097152000,0,0x00400000,0x00400000
3,312701836682083,312708883290101,7046608018,2097152000,0,0x00400000,0x00400000
