Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,313025100884098,313032080056178,6979172080,2097152000,0,0x00400000,0x00400000
1,313032276110907,313039277654091,7001543184,2097152000,0,0x00400000,0x00400000
2,313039492431481,313046524637720,7032206239,2097152000,0,0x00400000,0x00400000
3,313046732683077,313053779875733,7047192656,2097152000,0,0x00400000,0x00400000
