Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,312838591801672,312845571954060,6980152388,2097152000,0,0x00400000,0x00400000
1,312845768101418,312852770781576,7002680158,2097152000,0,0x00400000,0x00400000
2,312852984411942,312860017810029,7033398087,2097152000,0,0x00400000,0x00400000
3,312860224691710,312867272721630,7048029920,2097152000,0,0x00400000,0x00400000
