Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,312580851215534,312587829628688,6978413154,2097152000,0,0x00400000,0x00400000
1,312588028105599,312595028875346,7000769747,2097152000,0,0x00400000,0x00400000
2,312595244407322,312602276305489,7031898167,2097152000,0,0x00400000,0x00400000
3,312602480692501,312609527237442,7046544941,2097152000,0,0x00400000,0x00400000
