Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,312750621832009,312757601044132,6979212123,2097152000,0,0x00400000,0x00400000
1,312757796113533,312764798212463,7002098930,2097152000,0,0x00400000,0x00400000
2,312765012406295,312772045440186,7033033891,2097152000,0,0x00400000,0x00400000
3,312772252695624,312779300385210,7047689586,2097152000,0,0x00400000,0x00400000
