Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,23085686952518,23085720795430,33842912,131072000,0,0x00040000,0x00280000
1,23085914260670,23085951555496,37294826,131072000,0,0x00040000,0x00280000
2,23086162473491,23086201523893,39050402,131072000,0,0x00040000,0x00280000
3,23086406739067,23086449077828,42338761,131072000,0,0x00040000,0x00280000
