Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,531321000728,531372078542,51077814,16384000,16384000,0x00008000,0x00008000
1,531568666174,531620244168,51577994,16384000,16384000,0x00008000,0x00008000
2,531820837240,531872568759,51731519,16384000,16384000,0x00008000,0x00008000
3,532077017487,532128945806,51928319,16384000,16384000,0x00008000,0x00008000
