Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,846421016870,846472092174,51075304,16384000,16384000,0x00008000,0x00008000
1,846668673885,846720213275,51539390,16384000,16384000,0x00008000,0x00008000
2,846932841560,846984591711,51750151,16384000,16384000,0x00008000,0x00008000
3,847189014196,847240930804,51916608,16384000,16384000,0x00008000,0x00008000
