Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,903176970296,903228045870,51075574,16384000,16384000,0x00008000,0x00008000
1,903424679057,903476204165,51525108,16384000,16384000,0x00008000,0x00008000
2,903688838801,903740557668,51718867,16384000,16384000,0x00008000,0x00008000
3,903945019008,903996951807,51932799,16384000,16384000,0x00008000,0x00008000
