Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,1072505188468,1072556263821,51075353,16384000,16384000,0x00008000,0x00008000
1,1072752662185,1072804238858,51576673,16384000,16384000,0x00008000,0x00008000
2,1073016838491,1073068541647,51703156,16384000,16384000,0x00008000,0x00008000
3,1073273011547,1073324923614,51912067,16384000,16384000,0x00008000,0x00008000
