Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference),Cachable Observed,Operation Observed,Buffer size Observed,Pool Id Observed,Cachable Interference,Operation Interference,Buffer size Interference,Pool Id Interference,Execution
3,847189014196,847240930804,51916608,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,s,32768,0,11
0,488733116906,488784194839,51077933,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,s,32768,0,1
1,488980669451,489032189208,51519757,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,s,32768,0,1
2,489244837356,489296588566,51751210,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,s,32768,0,1
3,489501018342,489552930839,51912497,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,s,32768,0,1
0,894705025533,894756100887,51075354,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,s,32768,0,14
1,894952673638,895004210707,51537069,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,s,32768,0,14
2,895204853315,895256574222,51720907,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,s,32768,0,14
3,895461017240,895512935337,51918097,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,s,32768,0,14
0,725540954663,725592029906,51075243,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,s,32768,0,8
1,725788668483,725840242637,51574154,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,s,32768,0,8
2,726052839629,726104566007,51726378,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,s,32768,0,8
3,726309012355,726360952094,51939739,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,s,32768,0,8
0,1117817014659,1117868089932,51075273,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,s,32768,0,22
1,1118064662053,1118116216224,51554171,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,s,32768,0,22
2,1118328839989,1118380568798,51728809,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,s,32768,0,22
3,1118601018915,1118652932272,51913357,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,s,32768,0,22
0,783373014790,783424089954,51075164,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,s,32768,0,9
1,783620671175,783672190273,51519098,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,s,32768,0,9
2,783884838870,783936560818,51721948,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,s,32768,0,9
3,784141020137,784192933764,51913627,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,s,32768,0,9
0,1173349114071,1173400189384,51075313,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,s,32768,0,23
1,1173596667276,1173648242669,51575393,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,s,32768,0,23
2,1173860843512,1173912567790,51724278,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,s,32768,0,23
3,1174117015618,1174168981900,51966282,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,s,32768,0,23
0,903176970296,903228045870,51075574,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,s,32768,0,15
1,903424679057,903476204165,51525108,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,s,32768,0,15
2,903688838801,903740557668,51718867,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,s,32768,0,15
3,903945019008,903996951807,51932799,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,s,32768,0,15
0,1106561021782,1106612096955,51075173,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,s,32768,0,21
1,1106808660125,1106860233128,51573003,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,s,32768,0,21
2,1107072845562,1107124564789,51719227,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,s,32768,0,21
3,1107329017848,1107380992691,51974843,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,s,32768,0,21
0,958901054511,958952129774,51075263,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,s,32768,0,17
1,959148668662,959200243455,51574793,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,s,32768,0,17
2,959400848429,959452602950,51754521,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,s,32768,0,17
3,959673019784,959724987566,51967782,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,s,32768,0,17
0,498993016536,499044091790,51075254,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,s,32768,0,2
1,499240673462,499292212521,51539059,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,s,32768,0,2
2,499504841216,499556589947,51748731,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,s,32768,0,2
