Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,121661581725,121678877513,17295788,16384000,0,0x00008000,0x00008000
1,121876739833,121895085956,18346123,16384000,0,0x00008000,0x00008000
2,122108840514,122127247943,18407429,16384000,0,0x00008000,0x00008000
3,122333015363,122351914521,18899158,16384000,0,0x00008000,0x00008000
