Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,95969191003,95982571180,13380177,16384000,0,0x00008000,0x00008000
1,96180660063,96194850080,14190017,16384000,0,0x00008000,0x00008000
2,96408837391,96423073874,14236483,16384000,0,0x00008000,0x00008000
3,96629019141,96643593227,14574086,16384000,0,0x00008000,0x00008000
