Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,242465181103,242482611844,17430741,16384000,0,0x00008000,0x00008000
1,242680661753,242699151450,18489697,16384000,0,0x00008000,0x00008000
2,242900835482,242919386686,18551204,16384000,0,0x00008000,0x00008000
3,243125010351,243144015180,19004829,16384000,0,0x00008000,0x00008000
