Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,713589582124,713614505815,24923691,16384000,0,0x00008000,0x00008000
1,713812665204,713839109667,26444463,16384000,0,0x00008000,0x00008000
2,714040841933,714067358363,26516430,16384000,0,0x00008000,0x00008000
3,714273012521,714300198167,27185646,16384000,0,0x00008000,0x00008000
