Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,711025155534,711047109288,21953754,16384000,0,0x00008000,0x00008000
1,711244725783,711268015630,23289847,16384000,0,0x00008000,0x00008000
2,711480836635,711504197199,23360564,16384000,0,0x00008000,0x00008000
3,711709014043,711732788369,23774326,16384000,0,0x00008000,0x00008000
