Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,294928913882,294945485298,16571416,65536000,0,0x00020000,0x00010000
1,295138131006,295161058237,22927231,65536000,0,0x00020000,0x00010000
2,295374303924,295407107822,32803898,65536000,0,0x00020000,0x00010000
3,295610476042,295648900431,38424389,65536000,0,0x00020000,0x00010000
