Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,261768906156,268747500698,6978594542,2097152000,0,0x00400000,0x00100000
1,268942248486,276119968554,7177720068,2097152000,0,0x00400000,0x00100000
2,276330458046,285469070320,9138612274,2097152000,0,0x00400000,0x00100000
3,285670709847,298436874207,12766164360,2097152000,0,0x00400000,0x00100000
