Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,3976042050189,3976055473140,13422951,131072000,131072000,0x00040000,0x00040000
1,3976250158722,3976271857001,21698279,131072000,131072000,0x00040000,0x00040000
2,3976470324381,3976502557071,32232690,131072000,131072000,0x00040000,0x00040000
3,3976718671705,3976762880192,44208487,131072000,131072000,0x00040000,0x00040000
