Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,3094794104539,3094807533991,13429452,131072000,131072000,0x00040000,0x00040000
1,3095002141966,3095023863386,21721420,131072000,131072000,0x00040000,0x00040000
2,3095234312604,3095266906940,32594336,131072000,131072000,0x00040000,0x00040000
3,3095470662679,3095513661335,42998656,131072000,131072000,0x00040000,0x00040000
