Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,3950758140311,3950771546801,13406490,131072000,131072000,0x00040000,0x00040000
1,3950966160256,3950987864105,21703849,131072000,131072000,0x00040000,0x00040000
2,3951198322703,3951230309289,31986586,131072000,131072000,0x00040000,0x00040000
3,3951434672278,3951477759374,43087096,131072000,131072000,0x00040000,0x00040000
