Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,3103194024116,3103207437036,13412920,131072000,131072000,0x00040000,0x00040000
1,3103402166053,3103423886853,21720800,131072000,131072000,0x00040000,0x00040000
2,3103634319689,3103666806795,32487106,131072000,131072000,0x00040000,0x00040000
3,3103870686416,3103914795923,44109507,131072000,131072000,0x00040000,0x00040000
